Price,Close,High,Low,Open,Volume
Ticker,1050.SR,1050.SR,1050.SR,1050.SR,1050.SR
Date,,,,,
2024-05-12,15.655035018920898,15.740817153037117,15.54780947220186,15.612144800233283,440647
2024-05-13,15.655035018920898,15.655035018920898,15.655035018920898,15.655035018920898,0
2024-05-14,15.719372749328613,15.976715769747303,15.612145501055206,15.869490218214958,1787511
2024-05-15,15.697925567626953,15.805152813341225,15.547809799064407,15.783707703546575,1244452
2024-05-16,15.826597213745117,15.826597213745117,15.526363993336263,15.783706996078273,959053
2024-05-19,15.826597213745117,15.826597213745117,15.826597213745117,15.826597213745117,0
2024-05-20,15.826597213745117,15.826597213745117,15.826597213745117,15.826597213745117,0
2024-05-21,15.376245498657227,15.633588484058585,15.35480039126885,15.633588484058585,1038142
2024-05-22,15.376245498657227,15.376245498657227,15.376245498657227,15.376245498657227,0
2024-05-23,15.817458152770996,15.817458152770996,15.817458152770996,15.817458152770996,0
2024-05-26,14.758549690246582,15.310064773062626,14.736489226568175,15.199762454670593,1754517
2024-05-27,14.758549690246582,14.758549690246582,14.758549690246582,14.758549690246582,0
2024-05-28,14.758549690246582,14.758549690246582,14.758549690246582,14.758549690246582,0
2024-05-29,14.758549690246582,14.758549690246582,14.758549690246582,14.758549690246582,0
2024-05-30,14.758549690246582,14.758549690246582,14.758549690246582,14.758549690246582,0
2024-06-02,14.758549690246582,14.758549690246582,14.758549690246582,14.758549690246582,0
2024-06-03,15.420368194580078,16.016004179942993,15.398307731820553,15.707155955881772,6076055
2024-06-04,15.332125663757324,15.530671587820642,15.332125663757324,15.442429730649383,2428904
2024-06-05,15.376245498657227,15.508610020427241,15.045336812373984,15.420368169532471,2302045
2024-06-06,15.464488983154297,15.663034891659679,15.420368058025957,15.486549445718468,2340198
2024-06-09,15.464488983154297,15.464488983154297,15.464488983154297,15.464488983154297,0
2024-06-10,15.464488983154297,15.464488983154297,15.464488983154297,15.464488983154297,0
2024-06-11,15.464488983154297,15.464488983154297,15.464488983154297,15.464488983154297,0
2024-06-12,15.508610725402832,15.927763027062129,15.508610725402832,15.905702563335634,2963974
2024-06-13,15.376245498657227,15.685095467644638,15.376245498657227,15.442428632256163,3877713
2024-06-23,15.7512788772583,15.883643416015335,15.486551545172315,15.663037015039,1283563
2024-06-24,15.7512788772583,15.7512788772583,15.7512788772583,15.7512788772583,0
2024-06-25,15.7512788772583,15.7512788772583,15.7512788772583,15.7512788772583,0
2024-06-26,15.7512788772583,15.7512788772583,15.7512788772583,15.7512788772583,0
2024-06-27,15.7512788772583,15.7512788772583,15.7512788772583,15.7512788772583,0
2024-06-30,15.7512788772583,15.7512788772583,15.7512788772583,15.7512788772583,0
2024-07-01,15.464488983154297,15.663034891659679,15.376245387469767,15.618913966531338,1335137
2024-07-02,15.310064315795898,15.486549765379987,15.288003852776374,15.376245704854476,1636154
2024-07-03,15.332125663757324,15.376246592342953,15.111521020829176,15.332125663757324,1106624
2024-07-04,15.376245498657227,15.376245498657227,15.133580408696613,15.332124573209843,1160251
2024-07-07,15.376245498657227,15.376245498657227,15.376245498657227,15.376245498657227,0
2024-07-08,15.376245498657227,15.376245498657227,15.376245498657227,15.376245498657227,0
2024-07-09,15.68509578704834,15.839519029258785,15.508610336237078,15.640974860702498,1888112
2024-07-10,15.508610725402832,15.685096180642738,15.464489797949842,15.61891478946325,1476585
2024-07-11,15.618915557861328,15.618915557861328,15.354186489263721,15.530671953186118,2138420
2024-07-14,15.596854209899902,15.663035600587863,15.574793746337248,15.618914673462555,876200
2024-07-15,15.596854209899902,15.596854209899902,15.596854209899902,15.596854209899902,0
2024-07-16,15.596854209899902,15.596854209899902,15.596854209899902,15.596854209899902,0
2024-07-17,15.596854209899902,15.596854209899902,15.596854209899902,15.596854209899902,0
2024-07-18,15.596854209899902,15.596854209899902,15.596854209899902,15.596854209899902,0
2024-07-21,16.655763626098633,16.655763626098633,16.25867178674065,16.368975851196954,1130610
2024-07-22,16.655763626098633,16.655763626098633,16.655763626098633,16.655763626098633,0
2024-07-23,16.655763626098633,16.655763626098633,16.655763626098633,16.655763626098633,0
2024-07-24,16.655763626098633,16.655763626098633,16.655763626098633,16.655763626098633,0
2024-07-25,16.655763626098633,16.655763626098633,16.655763626098633,16.655763626098633,0
2024-07-28,16.655763626098633,16.655763626098633,16.655763626098633,16.655763626098633,0
2024-07-29,16.302793502807617,16.50133943208893,16.28073303793503,16.391037107725996,869663
2024-07-30,16.324853897094727,16.435156209187383,16.236610301992766,16.30279168924836,1162605
2024-07-31,16.324853897094727,16.501337596442976,16.30279168924836,16.30279168924836,2727004
2024-08-01,16.435157775878906,16.479278704921825,16.324855453271613,16.435157775878906,967621
2024-08-04,16.435157775878906,16.435157775878906,16.435157775878906,16.435157775878906,0
2024-08-05,15.221822738647461,15.795398278370556,15.199762275229489,15.773337814952583,4148463
2024-08-06,15.310064315795898,15.486549765379987,15.177701537678745,15.199762000698271,5387046
2024-08-07,15.265942573547363,15.596852992003546,15.221821649867284,15.442428013695475,2282346
2024-08-08,15.311379432678223,15.515832662150382,15.243228356187503,15.447681585659662,967547
2024-08-11,15.424964904785156,15.538551832182659,15.356813826771814,15.356813826771814,835254
2024-08-12,15.447681427001953,15.606702401222277,15.379530351211189,15.447681427001953,1078900
2024-08-13,15.65213680267334,15.65213680267334,15.424964747569009,15.538551673808799,915813
2024-08-14,15.56126880645752,15.78843906574682,15.447681879437607,15.629419884244308,2369716
2024-08-15,15.65213680267334,15.811155983083696,15.583985725354616,15.583985725354616,1784518
2024-08-18,15.902026176452637,15.902026176452637,15.652137090972651,15.652137090972651,844187
2024-08-19,15.94745922088623,15.992893270397275,15.743004200711368,15.92474219613071,1258122
2024-08-20,15.765721321105957,15.92474229273444,15.674853221532642,15.902025267841111,2453187
2024-08-21,16.038328170776367,16.17463031126558,15.765720295047812,15.765720295047812,1562665
2024-08-22,15.94745922088623,16.08376316679453,15.94745922088623,16.015612092527963,2247149
2024-08-25,15.94745922088623,16.174631265816615,15.879308146619666,16.10648019155005,2889114
2024-08-26,15.992894172668457,16.015612996080876,15.765722114921706,15.924743094557012,3697489
2024-08-27,15.765721321105957,15.992893367414428,15.765721321105957,15.992893367414428,2110706
2024-08-28,15.538551330566406,15.856591481736947,15.538551330566406,15.788438608548452,2571059
2024-08-29,15.493115425109863,15.674853423978886,15.402247324362953,15.606702348418704,3540508
2024-09-01,15.78843879699707,15.78843879699707,15.51583269311493,15.51583269311493,696061
2024-09-02,15.743003845214844,15.947458860772858,15.606701699759586,15.78843789369993,1485918
2024-09-03,15.56126880645752,15.72028798796003,15.493115931295467,15.72028798796003,1381644
2024-09-04,15.379530906677246,15.538551886640967,15.175075874545396,15.265945776256926,3034343
2024-09-05,15.583986282348633,15.629420335518327,15.334097192540002,15.402248272294543,2598578
2024-09-08,15.447681427001953,15.538551325431515,15.3568133259476,15.470398452265542,694665
2024-09-09,15.28866195678711,15.515832205063885,15.265944931959432,15.47039815540853,1026733
2024-09-10,15.265945434570312,15.447681639175155,15.106924458165842,15.356813536872734,1243942
2024-09-11,14.947904586791992,15.220511593525211,14.947904586791992,15.15235871848237,1513420
2024-09-12,15.016056060791016,15.152359118411372,14.902470928347096,15.106925065433805,1890497
2024-09-15,15.084207534790039,15.106924560519559,14.857035480119597,15.106924560519559,779911
2024-09-16,15.016056060791016,15.106925065433805,14.993339034302231,15.08420803894502,720108
2024-09-17,14.857035636901855,15.038772743343458,14.788884558994118,15.016055717374213,3029021
2024-09-18,14.993338584899902,15.084207586819034,14.74345040232564,14.834318505557144,4444074
2024-09-19,15.038772583007812,15.084207533149533,14.766167375595602,15.061490507422484,7796765
2024-09-22,14.834318161010742,15.129641287029118,14.834318161010742,15.129641287029118,2837563
2024-09-24,15.038772583007812,15.038772583007812,14.743450349868553,14.879752504230847,5078556
2024-09-25,14.993338584899902,15.061490561011157,14.902470481668399,15.038772636515654,2399697
2024-09-26,15.061491012573242,15.061491012573242,14.902470928462865,14.947904981440786,1665487
2024-09-29,14.947904586791992,15.061490614925592,14.87975261043678,15.061490614925592,1361671
2024-09-30,14.629862785339355,14.993337877171179,14.607145760603789,14.993337877171179,5449424
2024-10-01,14.947904586791992,14.947904586791992,14.584429476501994,14.675297580058771,1636585
2024-10-02,14.947904586791992,14.947904586791992,14.947904586791992,14.947904586791992,0
2024-10-03,14.584428787231445,14.720730936124875,14.334539716884986,14.720730936124875,4311064
2024-10-06,14.516277313232422,14.607146314306782,14.220954183100273,14.493560287635736,883350
2024-10-07,14.311822891235352,14.516277016108303,14.289105866103647,14.516277016108303,2707506
2024-10-08,14.334540367126465,14.379974418818582,14.198237313362489,14.334540367126465,4578369
2024-10-09,14.130085945129395,14.357257097604066,14.084650995684374,14.357257097604066,2507511
2024-10-10,13.971065521240234,14.13008559362293,13.971065521240234,14.107368568809344,3245011
2024-10-13,14.039216995239258,14.19823707214769,14.01649996977914,14.01649996977914,1764172
2024-10-14,13.857479095458984,14.107369073409401,13.834762069832841,14.084651149095642,2854417
2024-10-15,14.175519943237305,14.175519943237305,13.721175842600232,13.902912943642498,4521630
2024-10-16,14.107368469238281,14.357256639111593,14.107368469238281,14.175519543198027,2251504
2024-10-17,14.061933517456055,14.175519539379277,13.948348394220412,14.175519539379277,1608724
2024-10-20,13.948348999023438,14.061934127184152,13.948348999023438,14.061934127184152,550737
2024-10-21,14.266388893127441,14.266388893127441,14.016499818389928,14.039216843604683,1748315
2024-10-22,14.220953941345215,14.311822940874809,14.198236916134716,14.266388890453813,1235343
2024-10-23,14.061933517456055,14.220953588673535,13.948348394220412,14.220953588673535,1901079
2024-10-24,14.039216995239258,14.107368970307222,13.948348893398789,14.107368970307222,1021379
2024-10-27,14.152803421020508,14.31182350242099,14.084651444027365,14.198237473224179,656697
2024-10-28,14.039216995239258,14.311823098135887,14.039216995239258,14.19823707214769,1039196
2024-10-29,14.266388893127441,14.311822943556953,14.084650894034194,14.311822943556953,2147469
2024-10-30,14.175519943237305,14.26638894310224,14.084650943372369,14.243671019120303,1262785
2024-10-31,14.175519943237305,14.175519943237305,14.039216892783704,14.175519943237305,2021720
2024-11-03,14.107368469238281,14.198236567851275,14.107368469238281,14.175519543198027,572207
2024-11-04,14.084650993347168,14.175519993534524,13.925630018347395,14.175519993534524,2550266
2024-11-05,14.130085945129395,14.175519995886807,13.993782894169549,14.016499919548254,1976028
2024-11-06,14.470843315124512,14.675297444932328,14.175520183908988,14.175520183908988,3831974
2024-11-07,14.493560791015625,14.652580874403013,14.402691786785269,14.561711870172656,1411351
2024-11-10,14.720730781555176,14.811600677238488,14.538993686251281,14.538993686251281,641106
2024-11-11,14.675296783447266,14.902469726070585,14.607145709479092,14.675296783447266,2263354
2024-11-12,14.561711311340332,14.78888426254187,14.561711311340332,14.652580312083424,1297717
2024-11-13,14.289106369018555,14.584429503500028,14.266389343087308,14.584429503500028,1835810
2024-11-14,14.266388893127441,14.379974019201219,14.198236918795574,14.334539968771708,1970917
2024-11-17,14.266388893127441,14.266388893127441,14.266388893127441,14.266388893127441,0
2024-11-18,14.084650993347168,14.334540069846687,14.039216942597296,14.334540069846687,1535082
2024-11-19,14.107368469238281,14.198236567851275,14.016499471937708,14.107368469238281,1629664
2024-11-20,14.175519943237305,14.243671019120303,14.084650943372369,14.175519943237305,1691148
2024-11-21,14.175519943237305,14.99333824595891,14.13008589264864,14.198236968531639,1996140
2024-11-24,14.266388893127441,14.311822943556953,14.175519893580818,14.175519893580818,1637321
2024-11-25,14.243671417236328,14.379974471499652,14.175520339448482,14.289106367782523,5264103
2024-11-26,14.220953941345215,14.379974016506303,14.15280286571372,14.311822940874809,1699726
2024-11-27,13.948348999023438,14.243671230928916,13.902913150383913,14.220954205296772,1725766
2024-11-28,13.948348999023438,14.107369077136058,13.948348999023438,13.993783050287723,1441943
2024-12-01,13.948348999023438,14.107369077136058,13.948348999023438,13.993783050287723,1441943
2024-12-02,14.039216995239258,14.152803021227456,13.993782944319024,14.084651046159493,857204
2024-12-03,14.402691841125488,14.516277872170074,14.130086624781198,14.130086624781198,2626854
2024-12-04,14.538993835449219,14.675296882997763,14.425408711398418,14.538993835449219,1942403
2024-12-05,14.698014259338379,14.720731284691858,14.538994183176412,14.538994183176412,1144631
2024-12-08,14.811601638793945,14.879752716949369,14.675297685107825,14.675297685107825,974632
2024-12-09,14.970622062683105,15.038773142399242,14.743450898274995,14.743450898274995,3853834
2024-12-10,15.152358055114746,15.220510927173867,14.90246988258604,15.016055007059276,2660835
2024-12-11,15.038772583007812,15.28866256206822,15.016055557280763,15.175075636057729,1742987
2024-12-12,14.993338584899902,15.175075690050537,14.970621559092027,15.084207586819034,1026778
2024-12-15,14.879752159118652,15.061490158095165,14.857035133918489,14.993338183807072,1097494
2024-12-16,14.993338584899902,14.993338584899902,14.857035531365021,14.879752557172896,1295636
2024-12-17,14.879752159118652,15.0387722342074,14.857035133918489,14.993338183807072,3229289
2024-12-18,14.902470588684082,14.9479046406261,14.87975266402544,14.87975266402544,416880
2024-12-19,15.038772583007812,15.038772583007812,14.8116014270497,14.879752504230847,2944046
2024-12-22,14.947904586791992,15.129641692593175,14.947904586791992,15.084207640814787,1544579
2024-12-23,15.106924057006836,15.106924057006836,14.902469933567978,14.99333803345743,1334923
2024-12-24,15.02093505859375,15.64288169803655,15.02093505859375,15.397872497530683,943675
2024-12-25,15.152863502502441,15.152863502502441,14.907854298674172,15.077476193430298,540886
2024-12-26,15.1151704788208,15.1151704788208,14.92670131079241,15.1151704788208,794323
2024-12-29,15.058629035949707,15.077476312710653,14.889008038539293,15.002089003042109,2734846
2024-12-30,15.00208854675293,15.20940319269213,15.00208854675293,15.077475854128565,4139798
2024-12-31,14.926702499389648,15.134017162828966,14.926702499389648,15.03978346999864,2604226
2025-01-01,15.00208854675293,15.077475854128565,14.945547616877407,15.00208854675293,719516
2025-01-02,14.681692123413086,15.05862866240552,14.681692123413086,15.05862866240552,2993811
2025-01-05,14.436683654785156,14.6628464883209,14.417837276224969,14.606305555265054,1377801
2025-01-06,14.568611145019531,14.587457522603755,14.323601945611433,14.512070214891663,2305579
2025-01-07,14.851314544677734,14.851314544677734,14.493224370527019,14.606305336255513,2245269
2025-01-08,14.587457656860352,14.889007789171652,14.568611279102672,14.851314134968689,1870396
2025-01-09,14.587457656860352,14.587457656860352,14.587457656860352,14.587457656860352,0
2025-01-12,14.681692123413086,14.85131401530348,14.662845745807262,14.813620361404237,515237
2025-01-13,14.625152587890625,14.832467242023325,14.587458034025449,14.757079931668228,1666438
2025-01-14,14.889007568359375,14.98324125312544,14.643998370329943,14.681692023973888,2925802
2025-01-15,15.171710968017578,15.24709827802837,14.889008106133298,14.889008106133298,3382765
2025-01-16,15.34133243560791,15.34133243560791,15.077475959265689,15.171710543486139,2040818
2025-01-19,15.397872924804688,15.47326023494647,15.247098304521126,15.322485614662908,1779611
2025-01-20,15.34133243560791,15.473259775091421,15.2094032987492,15.435565222453162,1776582
2025-01-21,15.284790992736816,15.379025579337586,15.190558203511289,15.265945513316856,1445776
2025-01-22,15.284790992736816,15.43556561234795,15.20940368293125,15.284790992736816,2316524
2025-01-23,15.265945434570312,15.341332743987008,15.152863571757653,15.24709815787233,2655616
2025-01-26,15.171710968017578,15.32248558803916,15.152863691171069,15.284791034346142,1074977
2025-01-27,15.077476501464844,15.247098399686365,15.05862922446795,15.190558366070945,1403086
2025-01-28,15.077476501464844,15.077476501464844,15.077476501464844,15.077476501464844,0
2025-01-29,15.077476501464844,15.077476501464844,15.077476501464844,15.077476501464844,0
2025-01-30,15.134016990661621,15.228251581107585,15.058629677779914,15.152864268225878,2116589
2025-02-02,15.209403038024902,15.24709759001699,15.096322976798973,15.115170252795018,553040
2025-02-03,15.152863502502441,15.265945364798267,15.115170746653982,15.115170746653982,1624426
2025-02-04,15.209403038024902,15.265944866013033,15.171710283407982,15.190557559404025,1119043
2025-02-05,15.134016990661621,15.284791616425037,15.134016990661621,15.247098858671842,2061568
2025-02-06,15.755961418151855,15.831348724559275,15.171710242838149,15.171710242838149,7415081
2025-02-09,15.699421882629395,15.812503744493117,15.605187297305495,15.755961914873646,957416
2025-02-10,15.963277816772461,16.321367071921063,15.661728591936761,15.661728591936761,5651334
2025-02-11,15.850196838378906,15.98212418222205,15.755962251044409,15.98212418222205,2072332
2025-02-12,15.737115859985352,15.869043196187276,15.680574032434397,15.869043196187276,2394708
2025-02-13,15.88789176940918,15.906737249423228,15.699422590266307,15.737117145045001,1862919
2025-02-16,15.906736373901367,16.057512787341967,15.774809034187943,15.774809034187943,694578
2025-02-17,15.774808883666992,15.925583498293724,15.68057430018149,15.925583498293724,1005725
2025-02-18,15.850196838378906,15.906736871829501,15.68057494065186,15.68057494065186,3605709
2025-02-19,15.850196838378906,15.850196838378906,15.850196838378906,15.850196838378906,0
2025-02-20,15.982123374938965,15.982123374938963,15.793656007165017,15.850196037759686,2898415
2025-02-24,16.057514190673828,16.15174698591869,15.94443232005449,16.019819634675596,3506356
2025-02-25,16.227134704589844,16.321369299556473,16.019820033563576,16.076360071593395,3214067
2025-02-26,16.17059326171875,16.32136788161646,16.0952059517699,16.32136788161646,2724594
2025-02-27,16.095205307006836,16.2271326447886,16.05751255222998,16.18943989001174,4309334
2025-03-02,16.057514190673828,16.189441541916924,15.831350449435153,15.831350449435153,1125914
2025-03-03,16.283676147460938,16.359063462141876,16.038666925404048,16.057514203418123,4338553
2025-03-04,16.151744842529297,16.434448582874253,16.076357537912333,16.283673973640326,5019430
2025-03-05,16.20828628540039,16.283673588233064,16.11405170751578,16.15174446024458,2695787
2025-03-06,16.019817352294922,16.208286510683727,15.793655440653417,16.208286510683727,1859277
2025-03-09,16.038665771484375,16.283674975913804,15.982123941510118,16.20828766665669,2306504
2025-03-10,16.019817352294922,16.076357380861523,15.906735497786618,16.057511902922723,1651358
2025-03-11,15.831350326538086,15.982124954609851,15.661730217988858,15.982124954609851,3352579
2025-03-12,15.906736373901367,15.982123681934068,15.755961757835967,15.906736373901367,4481601
2025-03-13,16.095205307006836,16.114052583082852,15.887890662296185,15.925583417073042,2560559
2025-03-16,16.038665771484375,16.151745836682434,15.982123941510118,16.095205804083403,751546
2025-03-17,16.283676147460938,16.3402161841278,16.13290151809906,16.227134313418716,3353784
2025-03-18,16.453296661376953,16.58522581333887,16.208289230680684,16.30252202831368,3452231
2025-03-19,16.679458618164062,16.679458618164062,16.41560213993498,16.453294895467586,3611084
2025-03-20,16.679458618164062,16.679458618164062,16.679458618164062,16.679458618164062,0
2025-03-23,16.585224151611328,16.79253880195795,16.37790770388948,16.52868411922138,896109
2025-03-24,16.962160110473633,16.962160110473633,16.396754413982812,16.396754413982812,4487057
2025-03-25,16.86792755126953,16.962162144882846,16.83023479224943,16.962162144882846,1032362
2025-03-26,17.433330535888672,17.65949244607465,16.924464889938907,16.962159440324115,6987395
2025-03-27,17.52756690979004,17.847963431381515,17.395637767303665,17.395637767303665,5980007
2025-04-03,17.226016998291016,17.508718954689446,16.962160520910665,16.962160520910665,2233530
2025-04-06,15.510952949523926,16.54752980921103,15.510952949523926,16.132900503236385,2456611
2025-04-07,15.869044303894043,15.869044303894043,14.66284642459231,14.98324204822411,4655500
2025-04-08,15.94443130493164,16.11405320137377,15.642882065645738,15.94443130493164,5052921
2025-04-09,15.416719436645508,15.887890550994085,15.19055751744321,15.81250324459332,4403903
2025-04-10,15.416719436645508,15.416719436645508,15.416719436645508,15.416719436645508,0
2025-04-13,16.20828628540039,16.20828628540039,15.906735276694622,15.92558255174656,1217461
2025-04-14,16.283676147460938,16.45329625746153,16.20828883278,16.264828869446863,1595280
2025-04-15,16.18943977355957,16.34021438633281,16.057512436726775,16.283674355886635,2088726
2025-04-16,16.17059326171875,16.26482784849863,16.019818641821043,16.0952059517699,2114092
2025-04-17,16.17059326171875,16.17059326171875,16.17059326171875,16.17059326171875,0
2025-04-20,16.3402156829834,16.47214303028507,16.26482837061454,16.415602995352252,449305
2025-04-21,16.490989685058594,16.7171516136258,16.34021506601379,16.604071548029815,1747417
2025-04-22,16.962160110473633,17.0375474168474,16.47214172035658,16.49098899629381,4451279
2025-04-23,17.32025146484375,17.32025146484375,16.962162165527776,16.962162165527776,2098175
