Price,Close,High,Low,Open,Volume
Ticker,1180.SR,1180.SR,1180.SR,1180.SR,1180.SR
Date,,,,,
2024-02-29,38.06626510620117,38.246035645464545,37.88649799577564,37.931439773382024,4102961
2024-03-03,37.61683654785156,38.156148109374655,37.48201122909891,37.931435815949406,1847001
2024-03-04,36.40339279174805,37.5718960721354,36.40339279174805,37.5718960721354,4905831
2024-03-05,36.40339279174805,36.40339279174805,36.40339279174805,36.40339279174805,0
2024-03-06,35.9539680480957,36.53822140041229,35.59442699607971,35.7292557477951,3872556
2024-03-07,35.9539680480957,36.4033926486969,35.9539680480957,36.0438515966809,3075728
2024-03-10,36.13373565673828,36.493273250888336,35.9090233745805,35.953965145244595,2289407
2024-03-11,35.86408615112305,36.40339432514566,35.81914094592304,36.13374023813435,2529399
2024-03-12,35.72925567626953,35.90902620191765,35.63937212786426,35.864084427715014,4556256
2024-03-13,35.639373779296875,36.0887983998235,35.59442857417402,35.81914088443733,11825284
2024-03-14,34.9202880859375,36.22362003845749,34.9202880859375,35.81913723542199,13227394
2024-03-17,34.74052047729492,35.18994504528664,34.74052047729492,35.144999845417594,2744341
2024-03-18,35.41465759277344,35.459599364139514,34.605691992834565,35.05511656417008,5821988
2024-03-19,35.72925567626953,35.774197450472165,35.05511877671728,35.27983107656803,3789077
2024-03-20,35.41465759277344,35.77419519253943,35.18994530710568,35.72925342117335,1887968
2024-03-21,36.178680419921875,36.35845094628528,35.414659968924404,35.50454351768731,4007191
2024-03-24,35.86408615112305,36.31351077242114,35.50454508254947,36.178682014496616,1590441
2024-03-25,35.36971664428711,36.043853582326925,35.279833090750245,35.864086475253195,2650916
2024-03-26,34.96523666381836,35.77419891919066,34.96523666381836,35.27983252499019,4427995
2024-03-27,34.96523666381836,35.27983252499019,34.650637373808806,35.05512021591382,3057934
2024-03-28,36.67304992675781,36.987649231962116,36.043854745187105,36.85282046846915,11067452
2024-03-31,36.13373565673828,36.897756044539804,35.86408160391641,36.67304376238202,2273865
2024-04-01,35.6843147277832,36.26856466361185,35.36971544340994,36.04385235856137,2010685
2024-04-02,35.9539680480957,36.268563896981505,35.59442699607971,35.59442699607971,4565607
2024-04-03,36.67304992675781,36.85282046846915,35.77420064703905,35.95397118875039,3873437
2024-04-04,37.032588958740234,37.257301266221866,36.31351026056656,36.762934875529815,4792882
2024-04-15,35.54948806762695,35.95397092631558,35.41466273395599,35.72925860802611,5657306
2024-04-16,34.51580810546875,35.72925306442367,34.47086290571407,35.549482551916974,6729005
2024-04-17,33.886619567871094,34.650640107470856,33.61696546147341,34.515814768691016,8703001
2024-04-18,33.886619567871094,34.336044221479895,33.886619567871094,34.156273674268775,5040309
2024-04-21,33.93155288696289,34.51580616251168,33.7068406161883,34.51580616251168,2255712
2024-04-22,33.75178527832031,34.33603860396067,33.70684350607969,33.93155579612022,3599680
2024-04-23,33.61695861816406,34.066383180284774,33.61695861816406,34.02143798100286,3828566
2024-04-24,33.21247863769531,33.886615537937416,33.167536863446685,33.75178678635396,4142299
2024-04-25,33.21247863769531,33.886615537937416,33.21247863769531,33.34730396044118,4257689
2024-04-28,33.21247863769531,33.21247863769531,33.21247863769531,33.21247863769531,0
2024-04-29,34.02143859863281,34.02143859863281,33.57201402835319,33.70684277097202,3505020
2024-04-30,33.796730041503906,34.02144235143103,33.572017731576786,34.02144235143103,3693644
2024-05-01,33.48213195800781,33.97649832128472,33.48213195800781,33.79672779950107,3725900
2024-05-02,33.343971252441406,33.94268684744167,33.343971252441406,33.89663234224681,5335695
2024-05-05,33.8505744934082,34.0347960097244,33.620298476446244,33.666352977092004,2330123
2024-05-06,33.02157974243164,34.49534837331257,32.97552524134575,33.85057481691049,6996520
2024-05-07,33.29791259765625,33.390021596567344,32.791302562446006,33.29791259765625,4227037
2024-05-08,33.11369323730469,33.390023765722624,33.11369323730469,33.343969263275184,2907223
2024-05-09,33.06763458251953,33.205798072512515,32.929467578793684,33.15974357584819,3318137
2024-05-12,32.88341522216797,33.390021745911035,32.69919370978874,33.0676367345472,2115804
2024-05-13,33.06763458251953,33.25185256917684,32.699191581739186,32.79130057506784,4181993
2024-05-14,32.60708999633789,33.436081665831026,32.42286845409486,33.159751109333314,5644174
2024-05-15,32.238643646240234,32.8834172219117,31.87020059907559,32.699195698329376,5728476
2024-05-16,32.79130172729492,32.79130172729492,32.28469521872036,32.33074971700295,6958282
2024-05-19,32.79130172729492,32.79130172729492,32.79130172729492,32.79130172729492,0
2024-05-20,31.639925003051758,32.330753090574575,31.409648973877484,32.284698587486396,7006756
2024-05-21,31.870201110839844,31.96231363097678,31.363594548153475,31.45570706829041,4337960
2024-05-22,32.37681198120117,32.37681198120117,31.639925856969285,31.870201892358384,3398348
2024-05-23,31.271482467651367,32.33074999209611,31.271482467651367,32.33074999209611,5021233
2024-05-26,30.442489624023438,31.54781524029881,30.442489624023438,31.04120869101147,6825564
2024-05-27,31.041210174560547,31.179373687114907,30.396436574773215,30.626712609430587,7571582
2024-05-28,30.396434783935547,31.225429865354354,30.30432578099267,31.04120834573537,6893799
2024-05-29,32.14653396606445,32.284697470549034,30.44248930088879,30.488543802383653,10418608
2024-05-30,32.14653396606445,32.14653396606445,32.14653396606445,32.14653396606445,0
2024-06-02,32.14653396606445,32.14653396606445,32.14653396606445,32.14653396606445,0
2024-06-03,32.42286682128906,33.067640429802225,31.870202222392,31.870202222392,7624433
2024-06-04,31.870201110839844,32.51497469686493,31.6859830980327,32.422865690461364,5801406
2024-06-05,32.14653396606445,32.42286448876684,31.59386940692644,32.00836694784664,4342906
2024-06-06,32.65314483642578,32.837366380547294,31.639928100624292,31.639928100624292,6573813
2024-06-09,33.66635513305664,34.03479818928382,32.74525100622208,32.74525100622208,5060125
2024-06-10,32.88341522216797,34.034795282371796,32.69919370978874,33.66635225761333,5360943
2024-06-11,32.837364196777344,33.3900252786548,32.74525167397546,32.92947320584576,6300496
2024-06-12,32.330753326416016,33.25185744983224,32.330753326416016,32.83736340528164,5756677
2024-06-13,32.37681198120117,33.113694591699605,32.37681198120117,32.37681198120117,26309336
2024-06-23,33.52819061279297,33.57424511500139,32.92947154288359,33.159747567659,4550644
2024-06-24,33.52819061279297,34.31112769153604,33.251856572075845,33.52819061279297,11443390
2024-06-25,33.02157974243164,33.43607727967106,32.83736173808808,33.43607727967106,13800300
2024-06-26,33.06763458251953,33.25185256917684,32.83735858546503,33.06763458251953,2655437
2024-06-27,33.80452346801758,33.80452346801758,33.06764084073113,33.15974985149187,4430503
2024-06-30,33.80452346801758,33.80452346801758,33.80452346801758,33.80452346801758,0
2024-07-01,33.29791259765625,33.896628118044504,32.97552407400127,33.34396709711179,3333644
2024-07-02,32.88341522216797,33.25185473319334,32.791302709111804,33.11369123420874,3078454
2024-07-03,32.79130172729492,32.97552323415831,32.56102572214894,32.97552323415831,2875013
2024-07-04,32.51497268676758,32.79130320262872,32.054420655754626,32.79130320262872,4965779
2024-07-07,32.79130172729492,32.837359739310514,32.28469521872036,32.51497122386634,1446970
2024-07-08,32.88341522216797,32.975524221491035,32.42286319808644,32.60708471046567,3719645
2024-07-09,33.343971252441406,33.343971252441406,32.83736466783087,32.883419173025736,3136014
2024-07-10,33.20580291748047,33.43607894813392,32.929472383443006,33.3900244447499,1777416
2024-07-11,33.15974807739258,33.343969602791425,32.92947204907735,33.25185708322533,5840728
2024-07-14,33.71240997314453,33.71240997314453,33.02158187112327,33.15974889702089,5012883
2024-07-15,33.942684173583984,33.942684173583984,33.57424464731563,33.57424464731563,7224373
2024-07-16,34.77167892456055,34.77167892456055,33.94268384934264,33.988741864202794,9213635
2024-07-17,34.72562789916992,35.23223448973973,34.44929735101672,34.81773691064314,4854717
2024-07-18,35.27828598022461,35.27828598022461,34.58745791202021,34.81773393475501,3410871
2024-07-21,35.27828598022461,35.41645299935879,34.909846452088885,35.18617697662399,1746177
2024-07-22,34.90985107421875,35.41645768856433,34.90985107421875,35.094069105810796,4427571
2024-07-23,34.541404724121094,34.90984778000508,34.31112869262695,34.90984778000508,8149818
2024-07-24,34.541404724121094,34.58745922767324,34.172961668237114,34.2650741890748,8243327
2024-07-25,34.1729621887207,34.49535074596279,33.9887441717063,34.44929624170919,3757731
2024-07-28,34.72562789916992,34.77168240490653,34.080854277656734,34.265075814336726,3134475
2024-07-29,34.44929504394531,34.90984709793531,34.21901901695031,34.541404049249984,3999750
2024-07-30,34.541404724121094,34.72562625206309,34.172961668237114,34.31112869262695,3889052
2024-07-31,35.001953125,35.278283631134975,34.44929211273005,34.44929211273005,5504045
2024-08-01,35.04800796508789,35.278283974732005,34.817731955443776,35.00195346590568,4114054
2024-08-04,33.66635513305664,34.31112872458751,33.66635513305664,34.08085269287887,4134304
2024-08-05,31.916255950927734,32.97552347406598,31.870197938577057,32.422862463188025,8549065
2024-08-06,31.962310791015625,32.9755238263609,31.547813271562354,32.23864129940679,9248977
2024-08-07,31.870201110839844,32.422865690461364,31.870201110839844,32.19258966071907,4003750
2024-08-08,31.962310791015625,32.28469579851647,31.91625629190594,32.00836529012531,3537042
2024-08-11,32.69919204711914,32.69919204711914,32.238640046455494,32.607083052479574,3310188
2024-08-12,32.98271560668945,33.21898146746766,32.69919368965086,32.98271560668945,3117188
2024-08-13,32.935462951660156,33.21898489797793,32.651944610473684,33.17172883683744,3257900
2024-08-14,32.98271560668945,33.12447296007782,32.60468878739196,32.98271560668945,5087119
2024-08-15,32.935462951660156,33.12447638082824,32.88821049565096,33.02997146880985,2168631
2024-08-18,33.07722091674805,33.26623432872709,32.88820750476901,32.982716013324016,2310067
2024-08-19,33.124473571777344,33.21898208091244,32.746450350629935,33.124473571777344,4187116
2024-08-20,33.78601837158203,33.880523274624984,32.84095492062869,33.1244732348885,5180315
2024-08-21,34.82558822631836,35.06185409923811,33.691514920408466,33.786019827523916,8350944
2024-08-22,34.87284469604492,35.15636302586416,34.63657882034037,34.82558863679908,6040124
2024-08-25,34.82558822631836,35.25086751860013,34.54206989984089,34.92009673856493,2527189
2024-08-26,34.58932113647461,34.9200955100036,34.25855036807661,34.825587001082035,3293296
2024-08-27,34.06953811645508,34.77833573443319,33.97503320944377,34.77833573443319,3895739
2024-08-28,33.2662353515625,34.211298835384554,32.9827170274421,34.211298835384554,8364475
2024-08-29,33.07722091674805,33.36073923215112,32.935459956481026,33.313486780439106,22102687
2024-09-01,33.2662353515625,33.455248769353126,33.17172684010164,33.2662353515625,2539279
2024-09-02,33.02996826171875,33.50249998619218,33.02996826171875,33.50249998619218,7979248
2024-09-03,33.02996826171875,33.171725615982204,32.88820730232434,33.0772207131399,5473661
2024-09-04,33.17172622680664,33.17172622680664,32.4629286270447,32.84095545563681,5461073
2024-09-05,33.45524978637695,33.45524978637695,32.93546197036865,33.07722293930386,4312817
2024-09-08,32.699195861816406,33.31348858269878,32.462929985343365,33.21898367416203,4297280
2024-09-09,32.51018524169922,32.74645111233619,32.46292918346696,32.699195054103924,4206991
2024-09-10,32.7464485168457,32.84095341555758,32.41567416109255,32.69919246235897,5726877
2024-09-11,32.27391815185547,32.55743646488319,31.990396233696806,32.55743646488319,6289731
2024-09-12,32.321170806884766,32.69919402492734,32.132157395297995,32.51018421847154,3177750
2024-09-15,32.41567611694336,32.41567611694336,32.03765289415643,32.32117121252938,4033188
2024-09-16,32.226661682128906,32.60468849807196,32.1321567807086,32.41567509010043,7548738
2024-09-17,32.41567611694336,32.65194198310932,32.13215779857041,32.22666270298439,4650254
2024-09-18,32.65194320678711,32.84095662782963,32.226663910724234,32.36842487778891,5668896
2024-09-19,33.2662353515625,33.50250122251801,32.51018528553108,32.74645115648659,9014380
2024-09-22,33.2662353515625,33.59700612884779,32.9827170274421,33.5497536756829,4098229
2024-09-24,34.02228546142578,34.06953791465154,33.36074030087184,33.502501265680216,11080398
2024-09-25,33.83327102661133,34.02228443896511,33.64425761425755,34.02228443896511,5250345
2024-09-26,33.6915168762207,33.88052670142374,33.5497559021871,33.83327424512298,4130247
2024-09-29,33.07722091674805,33.59700509584218,32.793702601344975,33.549752644130166,3990097
2024-09-30,32.41567611694336,33.171726167648224,32.32117121252938,33.07722126323425,9353382
2024-10-01,32.699195861816406,32.74645192121595,32.27392016826987,32.51018604474291,4526815
2024-10-02,32.699195861816406,32.699195861816406,32.699195861816406,32.699195861816406,0
2024-10-03,31.659626007080078,32.13215773852903,31.56512110284269,31.848639420685863,6149055
2024-10-06,31.470611572265625,31.848638387210375,31.187093263622508,31.754129880908742,4188542
2024-10-07,32.084903717041016,32.36842202101645,31.42335860434444,31.470611054151874,2983659
2024-10-08,32.98271560668945,33.17172541120727,32.13215706583555,32.13215706583555,6920903
2024-10-09,33.02996826171875,33.0772207131399,32.69919389150878,33.0772207131399,2327253
2024-10-10,33.02996826171875,33.0772207131399,32.79370239948204,33.02996826171875,2933869
2024-10-13,32.8409538269043,33.07721968177411,32.8409538269043,32.88820627685209,825261
2024-10-14,32.60468673706055,32.982713532586,32.510181840744536,32.65193918521855,2713926
2024-10-15,33.07722091674805,33.17172582017208,32.273918422250844,32.604689189365935,4384729
2024-10-16,33.2662353515625,33.407992711057155,32.9827170274421,33.077221933771874,5608759
2024-10-17,32.8409538269043,33.407990436539514,32.8409538269043,33.1717245816697,3774364
2024-10-20,32.60468673706055,32.935457479297284,32.55743428890254,32.840952582981274,1267099
2024-10-21,32.98271560668945,33.17172541120727,32.84095464817016,32.88820709929961,3401699
2024-10-22,32.935462951660156,33.360742266005516,32.746453127623376,33.12447638082824,3137073
2024-10-23,32.65194320678711,33.02997004887214,32.55743829883143,32.9827175948943,2254473
2024-10-24,32.462928771972656,32.651942187112546,32.2739189619638,32.462928771972656,3501817
2024-10-27,32.935462951660156,33.360742266005516,32.55743969845529,32.746453127623376,3722259
2024-10-28,32.27391815185547,32.98271573699024,32.27391815185547,32.93545968054316,2980836
2024-10-29,31.943143844604492,32.41567556894814,31.70687798243267,32.41567556894814,9394163
2024-10-30,31.8013858795166,32.08490418765058,31.565120021883136,32.037651737150064,7101577
2024-10-31,31.328857421875,31.754133125731382,31.328857421875,31.754133125731382,6691764
2024-11-03,31.517864227294922,31.89589104469178,31.42335932551116,31.47061177640304,2615670
2024-11-04,31.045333862304688,31.612374113134145,30.714563086502473,31.612374113134145,12461588
2024-11-05,30.8563232421875,31.234346461040126,30.620057378480496,31.045333049048324,4169525
2024-11-06,30.8563232421875,31.37610742131672,30.761814733626114,31.092589105894508,13060946
2024-11-07,30.8563232421875,31.092589105894508,30.620057378480496,30.998080597333118,15119377
2024-11-10,31.139841079711914,31.42335939078302,30.714561810539795,31.187093530701944,5704821
2024-11-11,31.895893096923828,32.08490651778368,30.99808205168789,31.187095472547743,8364143
2024-11-12,32.03765106201172,32.22666086003073,31.70687670521684,31.895890108366654,7664557
2024-11-13,31.517864227294922,31.99039594647554,31.28159836770461,31.94314349558366,8489642
2024-11-14,31.18709373474121,31.659625457994867,31.09258883214286,31.659625457994867,7046925
2024-11-17,31.18709373474121,31.18709373474121,31.18709373474121,31.18709373474121,0
2024-11-18,31.328857421875,31.659628214903577,31.092591539674224,31.423362332702805,4241270
2024-11-19,31.328857421875,31.51786724353061,31.281601361329837,31.423362332702805,4435817
2024-11-20,31.470611572265625,31.61237252915263,31.328854220509513,31.328854220509513,2722683
2024-11-21,31.281597137451172,31.517862987749538,31.187092239384135,31.47061053871602,3519112
2024-11-24,31.281597137451172,31.517862987749538,31.187092239384135,31.376105640648984,2221055
2024-11-25,30.95082664489746,31.32885345055158,30.95082664489746,31.23434494657265,8165292
2024-11-26,30.99808120727539,31.187094622986365,30.903576301985424,30.950828754630408,2116226
2024-11-27,30.24203109741211,31.328855532027774,30.147524389719592,30.998081153821204,7404049
2024-11-28,30.667308807373047,30.809066157790745,30.19477709571901,30.289281995997477,4310621
2024-12-01,30.667308807373047,30.809066157790745,30.19477709571901,30.289281995997477,4310621
2024-12-02,30.714563369750977,30.856324335048424,30.43104504428719,30.76181582313976,3578726
2024-12-03,31.281597137451172,31.281597137451172,30.667308089753888,30.714560538787406,3981831
2024-12-04,31.517864227294922,31.612372734209593,31.045332508114303,31.28159836770461,4038583
2024-12-05,31.8013858795166,31.8013858795166,31.423359065250704,31.565120021883136,3942085
2024-12-08,32.27391815185547,32.3211706031716,31.80138642843229,31.80138642843229,2860138
2024-12-09,32.226661682128906,32.32117018868012,31.990395823447226,32.27391773796997,4533757
2024-12-10,32.55743408203125,32.74644747859298,32.08490239319228,32.22665973676556,5657165
2024-12-11,32.41567611694336,32.69919443531631,32.273918760322395,32.60468953090233,4464245
2024-12-12,32.226661682128906,32.65194094878211,32.17940923141875,32.41567509010043,3639322
2024-12-15,32.03765106201172,32.41567426318054,31.990395007376158,32.22666086003073,2829154
2024-12-16,31.84864044189453,32.13215876882856,31.801387988260714,32.037653861560926,4661438
2024-12-17,31.328857421875,31.89589409710435,31.328857421875,31.84864164169045,4092780
2024-12-18,31.612375259399414,31.612375259399414,31.18709595713945,31.376109380936235,2840536
2024-12-19,31.18709373474121,31.517864498966393,31.18709373474121,31.517864498966393,7826821
2024-12-22,30.95082664489746,31.565119302802707,30.95082664489746,31.23434494657265,2673148
2024-12-23,31.42336082458496,31.42336082458496,30.80906811829252,31.04533398915406,4705251
2024-12-24,31.470611572265625,31.565120078567258,31.28159816479325,31.423359121680253,1474793
2024-12-25,31.376108169555664,31.42336062239772,31.139842300214326,31.376108169555664,1898242
2024-12-26,31.328857421875,31.659628214903577,31.234348905915933,31.328857421875,1051685
2024-12-29,31.8013858795166,31.895890780517632,31.18709320761724,31.328854164249673,3516488
2024-12-30,31.8013858795166,31.990395681518663,31.565120021883136,31.7541298238852,3416454
2024-12-31,31.56511878967285,31.848637086739103,31.51786273588619,31.754128584296524,4593999
2025-01-01,31.56511878967285,31.754128584296524,31.51786273588619,31.56511878967285,1215203
2025-01-02,31.42336082458496,31.70687914859259,31.376108371438868,31.6596266954465,3563686
2025-01-05,31.281597137451172,31.612371490947346,31.187092239384135,31.4233580896825,2163554
2025-01-06,31.612375259399414,31.65962771406581,31.18709595713945,31.281600866472242,5107389
2025-01-07,31.943143844604492,32.084904803959965,31.517864571669016,31.61237307961632,4560865
2025-01-08,31.659626007080078,32.08490528641034,31.470612593474293,31.895891872804555,5726579
2025-01-09,31.659626007080078,31.659626007080078,31.659626007080078,31.659626007080078,0
2025-01-12,31.42336082458496,31.70687914859259,31.42336082458496,31.56512178915432,1477761
2025-01-13,31.42336082458496,31.51786573087714,31.23434740686951,31.51786573087714,4868665
2025-01-14,31.659626007080078,31.659626007080078,31.18709427563112,31.376107689236907,5016611
2025-01-15,32.55743408203125,32.55743408203125,31.56511825649555,31.56511825649555,7923827
2025-01-16,32.98271560668945,33.12447296007782,32.36842292661375,32.60468878739196,7492191
2025-01-19,33.407989501953125,33.502498004335685,33.0299663078151,33.12447120506692,6988404
2025-01-20,33.45524978637695,33.644259604782306,33.313488817441744,33.40799372664442,6428682
2025-01-21,33.124473571777344,33.40799188892065,33.02996866777324,33.40799188892065,4101131
2025-01-22,32.98271560668945,33.40799127198547,32.74644974591125,33.07722050894836,4407987
2025-01-23,32.60468673706055,32.982713532586,32.60468673706055,32.935457479297284,2899365
2025-01-26,32.699195861816406,32.793704375484324,32.51018604474291,32.65194340754803,2069194
2025-01-27,32.60468673706055,32.840952582981274,32.36842089113982,32.60468673706055,3442238
2025-01-28,32.60468673706055,32.60468673706055,32.60468673706055,32.60468673706055,0
2025-01-29,32.60468673706055,32.60468673706055,32.60468673706055,32.60468673706055,0
2025-01-30,32.321170806884766,32.51018421847154,32.179409846911945,32.368423258498716,6904883
2025-02-02,32.55743408203125,33.077218218727985,32.22665973676556,32.51018163417349,5435158
2025-02-03,32.462928771972656,32.651942187112546,32.2739189619638,32.55743728210812,10463823
2025-02-04,32.55743408203125,32.88820482216626,32.36842068546952,32.55743408203125,4366907
2025-02-05,32.60468673706055,32.65193918521855,32.415673339297825,32.55743428890254,6356544
2025-02-06,32.462928771972656,32.69919463961476,32.22666290433055,32.69919463961476,7161022
2025-02-09,32.699195861816406,32.699195861816406,32.462929985343365,32.462929985343365,3696656
2025-02-10,33.23445129394531,33.331768842090305,32.69919364186836,32.796514902439846,6168246
2025-02-11,33.03981399536133,33.331770365567095,32.893833954045114,33.331770365567095,3346198
2025-02-12,32.991153717041016,33.03981249112219,32.699193647700966,33.03981249112219,2609834
2025-02-13,32.845176696777344,32.991156744844865,32.65053787016293,32.991156744844865,2998328
2025-02-16,32.79651641845703,32.991155236170684,32.65053637706512,32.845175194778776,1288004
2025-02-17,32.50455856323242,32.89383246845032,32.309919754410224,32.79651492025247,4102511
2025-02-18,33.91568374633789,33.96434623597987,32.94249335232617,33.42908854933203,18187700
2025-02-19,33.91568374633789,33.91568374633789,33.91568374633789,33.91568374633789,0
2025-02-20,34.79155731201172,34.84021609024246,34.01300572303948,34.20764454838924,9001282
2025-02-24,35.37546920776367,35.61876680537532,34.54825886085474,34.791556458466395,15298775
2025-02-25,35.27815246582031,35.375470022134614,34.791557259395205,35.18083490950602,4250994
2025-02-26,34.64557647705078,35.27815171694602,34.49960014567807,35.03485411889812,4856791
2025-02-27,34.06166458129883,34.59691856794816,33.915684533836824,34.5482597896031,7362154
2025-03-02,33.86702346801758,34.304959868397326,33.76970591790055,34.06166228067819,2326601
2025-03-03,34.54825973510742,34.74289856060747,33.81836692380234,33.81836692380234,7452692
2025-03-04,34.15898132324219,35.034854162269625,34.110322546057716,34.49960018838696,6549045
2025-03-05,34.2076416015625,34.402276697718555,33.86702275843641,34.2076416015625,5760952
2025-03-06,33.86702346801758,34.2076423182803,33.331769517520804,33.91568224307609,6636092
2025-03-09,33.721046447753906,33.76970522180942,33.3317688304568,33.62372518721638,2160734
2025-03-10,34.15898132324219,34.25630259003786,33.575068572175056,33.964346214504296,7136161
2025-03-11,33.721046447753906,33.867022769920446,33.38042760451232,33.721046447753906,5734816
2025-03-12,33.52640914916992,33.96434556024765,33.28311155550748,33.81836551907952,5701846
2025-03-13,33.575069427490234,33.72104947518918,33.3317718229432,33.52641064906619,2148883
2025-03-16,33.721046447753906,34.013002804513484,33.57506641316087,33.57506641316087,4678897
2025-03-17,34.54825973510742,34.79155733887578,33.964346971034075,33.964346971034075,8081710
2025-03-18,34.25630187988281,34.69423829031783,34.20764310370707,34.54825824936394,5335139
2025-03-19,34.59691619873047,34.694237461182794,34.20764228620086,34.25630106121374,4446873
2025-03-20,34.59691619873047,34.59691619873047,34.59691619873047,34.59691619873047,0
2025-03-23,34.013004302978516,34.645575818421534,34.013004302978516,34.4509407136247,2722192
2025-03-24,34.25630187988281,34.353619432234304,33.769706693272056,33.964345510401685,3271520
2025-03-25,34.15898132324219,34.40227892159128,34.110322546057716,34.25630259003786,4253828
2025-03-26,34.9861946105957,34.9861946105957,34.207643055598744,34.207643055598744,7184894
2025-03-27,34.88887405395508,35.61876684765645,34.84021527686033,34.84021527686033,6089874
2025-04-03,34.25630187988281,34.74289706649357,33.67238542849391,34.45094069701245,7004210
2025-04-06,31.920642852783203,32.55321806753812,31.774666527212005,32.50455929234772,9782492
2025-04-07,31.531370162963867,32.16394168985029,30.70415610290616,31.142092521474744,11560729
2025-04-08,31.726003646850586,32.50455888996534,31.726003646850586,32.017963719231886,9226559
2025-04-09,31.093433380126953,32.11528253653125,31.093433380126953,31.677346123093212,7519728
2025-04-10,31.093433380126953,31.093433380126953,31.093433380126953,31.093433380126953,0
2025-04-13,32.991153717041016,33.28311007395457,32.84517368237099,33.08847126520337,3408832
2025-04-14,32.9424934387207,33.28311230497415,32.89383466137785,33.2344535276313,4208227
2025-04-15,32.9424934387207,33.137132260518854,32.65053706223685,32.9424934387207,6076781
2025-04-16,33.4290885925293,33.4290885925293,32.84517584033842,32.942493394894655,5500159
2025-04-17,33.4290885925293,33.4290885925293,33.4290885925293,33.4290885925293,0
2025-04-20,33.03981399536133,33.38042914186361,32.99115521906481,33.185790324250874,3837945
2025-04-21,32.991153717041016,33.13713003928454,32.89383245645217,33.08847126520337,2628837
